forecast_variable,actual_variable,horizon_hours,n,mean_error,std_error,mae,rmse,p05_error,p25_error,p50_error,p75_error,p95_error
wind_direction_120m,wind_direction_100m,24,16320,1.5051470588235294,20.297652661709602,9.755024509803922,20.352762133690558,-18.0,-3.0,1.0,6.0,22.0
wind_direction_120m,wind_direction_100m,48,16320,0.7295955882352941,27.133233725604683,13.962561274509804,27.142210136214615,-30.0,-6.0,1.0,8.0,31.0
wind_direction_120m,wind_direction_100m,72,16320,-0.27322303921568625,35.44271206467106,20.232169117647057,35.44267931684712,-54.0,-9.0,0.0,10.0,46.0
wind_direction_120m,wind_direction_100m,96,16320,-2.12671568627451,43.32806006240549,26.86151960784314,43.37889667189091,-74.0,-16.0,0.0,13.0,64.0
wind_direction_120m,wind_direction_100m,120,16320,-1.8434436274509804,51.1983205880376,33.570404411764706,51.22992971427359,-94.0,-21.0,0.0,18.0,82.0
wind_speed_120m,wind_speed_100m,24,16320,0.1037873774509804,0.9994521448657825,0.7166562500000001,1.0047960998162178,-1.4400000000000002,-0.41000000000000014,0.11000000000000121,0.620000000000001,1.6300000000000003
wind_speed_120m,wind_speed_100m,48,16320,0.11517279411764707,1.329648161227791,0.9664252450980393,1.3345863306731445,-1.9500000000000002,-0.599999999999999,0.12000000000000055,0.8300000000000001,2.17
wind_speed_120m,wind_speed_100m,72,16320,0.08770833333333333,1.7524108330123307,1.2838848039215687,1.7545507427326033,-2.76,-0.8399999999999999,0.11000000000000076,1.0499999999999998,2.869999999999999
wind_speed_120m,wind_speed_100m,96,16320,0.09774448529411765,2.281380182560541,1.716609681372549,2.2834032947812015,-3.749999999999999,-1.2000000000000002,0.14000000000000057,1.4299999999999997,3.7
wind_speed_120m,wind_speed_100m,120,16320,0.013543504901960794,2.650742762816986,2.011908700980392,2.6506961500060435,-4.469999999999999,-1.4900000000000002,0.04999999999999982,1.5899999999999999,4.31
